geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ADAM10,6442.229751442335,0.009373594767344,0.069502446046328,0.134867120519703,0.892716936017725,0.920615883351649
ADAM11,73.78784125640928,0.54188353738538,0.188713856140529,2.87145601530105,0.004085856384816,0.008031281648762
ADAM12,2091.534835488118,0.76007037495925,0.248129838189832,3.063196189963077,0.002189864389657,0.004499430425475
ADAM15,5881.334379203526,-0.502015498587889,0.097248889746156,-5.162172029914971,2.44100803e-07,8.75363602e-07
ADAM17,3044.792001458834,0.18273484473356,0.067486070946884,2.707741644603752,0.006774273465008,0.012773013195955
ADAM18,0.155664368344322,0.01576746553102,1.467490361817547,0.010744510452179,0.991427285942594,0.99393290956142
ADAM19,1427.5551352007865,-0.410919524325057,0.203362301351836,-2.020627823315821,0.043318306490917,0.069592977700703
ADAM2,0.042128589470424,0.221631826247941,2.972089286175187,0.07457105251813,0.940556006719425,
ADAM20,12.65341960398821,0.462466450848143,0.299573104343496,1.543751572296924,0.12264852732058,0.176249355893702
ADAM21,8.730364430736591,-0.007296071740267,0.316724671512348,-0.023036006969171,0.981621551155104,0.987481458046015
ADAM22,677.1023539621634,-1.670454196996818,0.255296199458455,-6.543200410112856,6.0216e-11,3.26452e-10
ADAM23,238.21402680121903,0.006946103429351,0.293702420366484,0.023650140236105,0.981131677194957,0.987114510259715
ADAM28,486.9020400182799,0.506279537687284,0.162027050918285,3.124660572527579,0.001780103361491,0.003713993629324
ADAM29,1.256662512063527,-1.97308251606643,0.979088465544411,-2.015223940943191,0.043881190106258,0.070394158349774
ADAM30,0.254773835188869,0.609568217508597,1.354034801497108,0.450186521671835,0.652575954037186,0.728584112046787
ADAM32,112.05246974276955,-0.819601011328899,0.193307391416196,-4.239884493419475,2.2363483142e-05,6.2585526823e-05
ADAM33,2944.3074290938766,0.212179321994433,0.233755824207297,0.907696408053002,0.364038642234086,0.452801908904215
ADAM7,0.110544918564684,0.58986697787119,1.294097316641167,0.455813461851687,0.648524122898176,0.725276452961045
ADAM8,109.32741793956085,-0.071019708476754,0.204114355224371,-0.347940782502469,0.727884656572257,0.793096928124199
ADAM9,14097.295753484721,-1.670281966722323,0.105971160390904,-15.76166534895932,5.7108065644171e-56,5.48826173128827e-54
ADAMDEC1,8.62907234358234,2.424974022877736,0.626085529099005,3.873231228275626,0.000107401839491,0.000271475040059
ADAMTS1,4146.01467696215,0.429216810984038,0.259777097518972,1.652250391136546,0.098483517767107,0.145148356146241
ADAMTS10,2712.91765508671,1.38279718355193,0.120186971294957,11.50538339266691,1.23937366679252e-30,3.19155837619887e-29
ADAMTS12,85.94414464411611,2.01801358450481,0.280710433132337,7.188951126563379,6.53e-13,4.323e-12
ADAMTS13,337.3660972289341,0.029303084649529,0.161172754709187,0.181811651121816,0.855730540644848,0.89309450289871
ADAMTS14,68.58015062975038,2.925663131703105,0.273383230974566,10.701691984814124,9.99364981987755e-27,2.02743859893141e-25
ADAMTS15,4054.0468522554415,4.14076242419965,0.25294463824659,16.37023205118468,3.12022022230711e-60,3.63583661404337e-58
ADAMTS16,61.40234576824979,1.273327051345901,0.368465738697846,3.455754274049534,0.000548755335703,0.001248138889697
ADAMTS17,559.9705557547964,0.878388871733996,0.204135372088098,4.302972398898664,1.6852185103e-05,4.7880545422e-05
ADAMTS18,41.958159446905974,0.501403168246404,0.428739572610716,1.169481895951939,0.242209531141681,0.319654172761768
ADAMTS19,22.00473139389157,-1.41340004857353,0.393007496564091,-3.596369181072442,0.000322689747408,0.000758379887896
ADAMTS2,2641.8221984225224,0.210478209338795,0.177568851575549,1.185332942524795,0.235885833519848,0.312525261522459
ADAMTS20,1.59066007549182,1.023297562977122,0.646618449115548,1.582536910873485,0.113527052967488,0.164562150173056
ADAMTS3,702.1274061870681,-1.879204181711115,0.209158192352246,-8.984607108031991,2.59660349079663e-19,3.04472172845361e-18
ADAMTS4,1104.5653905603006,-0.043465341410245,0.315769347041848,-0.137649020772382,0.890517811272116,0.918856277234896
ADAMTS5,1702.214443654385,-1.031392817081473,0.277850701113977,-3.712039641960039,0.000205595776375,0.00049878043653
ADAMTS6,45.35870385032059,2.46805536850874,0.278920827556465,8.84858757279108,8.86338686214804e-19,1.00150899792659e-17
ADAMTS7,513.8661002216295,1.467756607539185,0.164802202733225,8.906171053521218,5.28254000883197e-19,6.07948616818909e-18
ADAMTS8,25.82987851070895,0.550168729864279,0.45526951321368,1.208446236561547,0.226875664040474,0.302047263665424
ADAMTS9,1057.9247994645148,-0.750291391744887,0.198993093415944,-3.770439359805301,0.000162960397472,0.000401086950557
ADAMTSL1,7667.3683291865855,0.366193165321622,0.215847931855831,1.696533120207094,0.089784963357427,0.133659803959865
ADAMTSL2,945.6824774835096,1.774777889708479,0.215587838504016,8.232272757238182,1.83694396480928e-16,2e-15
ADAMTSL3,20341.885574659445,-1.13715472469634,0.245561150790435,-4.630841324191399,3.641828933e-06,1.1275034645e-05
ADAMTSL4,4085.405424171402,-2.109439676453365,0.163920146637916,-12.868702961283446,6.75265679998572e-38,2.60116804501929e-36
ADAMTSL5,513.072527107334,2.743831920097491,0.233069157364162,11.772608401421168,5.40277259356497e-32,1.50118170245045e-30
ADAP1,91.78652305019206,0.908093191945338,0.216791545354709,4.188785085966056,2.8045183679e-05,7.7485833508e-05
ADAP2,1237.988338528761,-0.355834360677011,0.081788213150833,-4.350680213795394,1.3571586031e-05,3.9047631167e-05
ADAR,14427.337332007528,-0.3347907665025,0.054601736326563,-6.131504033135046,8.70521e-10,4.147712e-09
ADARB1,2850.925153895929,0.792838785796502,0.133693910110726,5.93025355560227,3.024672e-09,1.3567751e-08
ADARB2,46.939423577850775,2.101699790903187,0.388040092613777,5.416192375242649,6.0881596e-08,2.36228196e-07
ADAT1,1543.6820845987972,-0.190230287814182,0.090893561205628,-2.092890687645363,0.036358913731525,0.059384633167811
ADAT2,225.52444818420452,-0.063188818115515,0.137463605053869,-0.459676712907049,0.645748286949518,0.72303952086282
ADAT3,36.26146436126787,-0.795913054482877,0.213779566071541,-3.723054869596502,0.000196826725419,0.000479127492977
ADCK1,421.38091247071947,-0.434927625398621,0.081339339102098,-5.347075968403121,8.9386505e-08,3.39690585e-07
ADCK2,918.8775800709682,0.244611158446855,0.099739736984921,2.452494520652642,0.014186954006526,0.025176239339203
ADCK5,154.01458460179737,-0.310562817194337,0.130988351748509,-2.3709193454896,0.017743902650686,0.03086558322629
ADCY1,449.74209897932747,0.173920627101392,0.220428995762427,0.789009751189177,0.430106307288625,0.520707921629164
ADCY10,24.700110760009736,0.754109512468679,0.199605094472316,3.77800734225884,0.000158088219325,0.000389867296441
ADCY2,6263.976541982445,-0.599329318265688,0.302136870291464,-1.983635157428915,0.047296526927046,0.075354336696962
ADCY3,2480.1468060264438,1.666529180483242,0.140576108105462,11.854995866246309,2.02734232021715e-32,5.82400157444198e-31
ADCY4,745.603587456436,1.740239606171943,0.182440120951416,9.538689171530264,1.44649027707942e-21,2.03688555331334e-20
ADCY5,6478.707231925852,1.378277155704618,0.156446954293274,8.809868890901614,1.252923135787e-18,1.392933747383e-17
ADCY6,6104.4473684524055,-0.022176676621438,0.067393257685622,-0.329063728079278,0.742107519646759,0.804477820477597
ADCY7,3353.5082435784343,0.987519515669114,0.152206294490659,6.488033356135067,8.6964e-11,4.6298e-10
ADCY8,3.22340712836041,-0.869103338729897,0.975431666286261,-0.890993565996083,0.372932621938301,0.461898346071726
ADCY9,2675.7715913948764,-0.465376283477559,0.090140881064068,-5.162766083313431,2.43327133e-07,8.72924969e-07
ADCYAP1,33.107830817728136,-0.907837063663777,0.522402537002709,-1.737811360703766,0.082244058206926,0.12374773797191
ADCYAP1R1,517.3854072012886,5.99905748758559,0.414664135019868,14.467268762701528,1.95065360730768e-47,1.25406847774636e-45
ADD1,17986.45452775678,-0.156223847645016,0.073831355877993,-2.115955284678479,0.034348610776635,0.056328217021689
ADD2,39.5350409305478,2.201421638156797,0.358464898398137,6.141247435925349,8.18759e-10,3.915093e-09
ADD3,28783.547945634407,-1.235842834702221,0.094116036255771,-13.131054853858005,2.18590210102295e-39,9.09686579720356e-38
ADGB,0.465407960961643,1.08729420171355,0.850027532576014,1.279128216492585,0.200851908778612,0.271629405720908
ADGRA1,20.989418575463247,-0.175237191981923,0.500618893531366,-0.350041107609422,0.726307847403462,0.791841617858028
ADGRA2,11176.543239155457,-0.663329900215192,0.122744845303855,-5.404136512397892,6.5121336e-08,2.51683703e-07
ADGRA3,2179.5365620132725,0.167388952187382,0.1167935006544,1.433204341418764,0.151799449348621,0.212379609348209
ADGRB1,40.73402025597593,-0.353411482389614,0.331215992948193,-1.067012130796754,0.285966358132921,0.368838241510216
ADGRB2,1452.46021924427,-1.218045773418285,0.16560145305033,-7.355284334661582,1.91e-13,1.335e-12
ADGRB3,33.41971026151996,0.006505155738177,0.334328516037723,0.019457376281488,0.984476239399555,0.989891867509724
ADGRD1,1308.8985883504529,1.35212103446478,0.171303036516771,7.893152754080964,3e-15,2.4e-14
ADGRD2,1.192519966352599,-1.10106507019404,0.451585471399579,-2.438220757593368,0.014759757267712,0.026099073382863
ADGRE1,42.47994705767497,0.72576347114069,0.264547621787012,2.743413326637288,0.006080409747401,0.011562949748117
ADGRE2,219.70422733215625,0.082329372915432,0.171541991304672,0.479937141275275,0.631272090349401,0.709857469992414
ADGRE3,6.473452760479038,-0.014501188593956,0.410987849950959,-0.035283740372583,0.971853488561087,0.980621316674624
ADGRE5,1177.5378029576316,0.588869976932452,0.121343551852144,4.852915280162409,1.216596722e-06,3.993350225e-06
ADGRF1,20.943050021577616,-5.201828008720949,0.524820847255069,-9.911626102369372,3.70565171385287e-23,5.89489509838507e-22
ADGRF3,8.774203600253575,0.244422550925652,0.241202687708974,1.013349201235118,0.310893394263563,0.395948933851346
ADGRF4,16.911745968182263,-0.873215916096037,0.491209155483156,-1.777686564569705,0.075455347516533,0.114494140074733
ADGRF5,4931.28507813125,1.316823180103168,0.175490006643447,7.503693260315585,6.2e-14,4.55e-13
ADGRG1,1896.3328407458048,0.287945313772471,0.142355454838989,2.022720619298722,0.043101959810287,0.069311769357313
ADGRG2,1519.9323641663843,-1.449391622901628,0.227160922089721,-6.380461963123954,1.76555e-10,9.078e-10
ADGRG3,22.887640702893947,-0.006062563685675,0.358107026449523,-0.01692947425741,0.986492879076708,0.991307057157284
ADGRG4,1.035825292134188,0.682779164894134,0.623024219389302,1.095911111711523,0.273117675855221,0.354288487669712
ADGRG5,38.05196941261968,-0.156317303554579,0.268657759033017,-0.581845482956509,0.56067076464077,0.647574385823474
ADGRG6,1136.5645937634374,-2.784169623029292,0.193654636037335,-14.376984099118232,7.21716852209091e-47,4.53053501433882e-45
ADGRG7,1.886303273076138,1.62966087710384,0.576255482492436,2.828018000028715,0.004683717294195,0.009116110787449
ADGRL1,4897.0831121920055,-0.089308302775631,0.117294754387272,-0.761400654634238,0.446417796567044,0.537342911552988
ADGRL2,4334.7376902168435,-0.405803524421561,0.173541881123792,-2.338360756456778,0.019368541700755,0.033426556648049
ADGRL3,2015.3122879518917,2.430101346624954,0.38610668983678,6.293859729942098,3.09668e-10,1.548671e-09
ADGRL4,2559.856453021277,1.055019306000795,0.175927270867952,5.996905998687804,2.011124e-09,9.221691e-09
ADGRV1,37.19172443265039,0.782507868539434,0.325938653987659,2.400782659454256,0.016360050173404,0.028685862450196
ADH1A,0.921888036977687,1.79980871048018,0.683520457072707,2.633145346063477,0.008459813589975,0.015664392151305
ADH1B,244.86753945488172,1.785443820040324,0.378380656810476,4.718644539312749,2.374212514e-06,7.516525406e-06
ADH1C,12.200139734037124,-0.692823368994621,0.477149461223869,-1.452004927800939,0.14650023505545,0.205844478285764
ADH4,0.140544951938862,0.82369555099511,1.559499335028165,0.528179482026027,0.597374768869903,0.679859308436728
ADH5,5115.198553087054,-0.661015973416709,0.076298180454023,-8.663587643679607,4.57144788271745e-18,4.88984935888607e-17
ADH6,0.839384861266043,2.00808677654155,0.738489810100532,2.719180074086851,0.006544396923337,0.012374618279787
ADH7,0.086542672723693,0.592855101572989,1.764556314232029,0.335979700274407,0.736886174409307,
ADHFE1,248.05575890507407,-1.040322530829821,0.191186519637295,-5.441401061138846,5.286315e-08,2.06490796e-07
ADI1,12729.267607823194,-0.809915844066818,0.090804543070266,-8.919331750175727,4.6911016307223e-19,5.43235396293085e-18
ADIG,0.548451468256152,1.318104810652297,1.524189056809673,0.864790889793726,0.387153572315887,0.476315903540807
ADIPOQ,0.589912401635216,-0.389261497055425,0.757271146169191,-0.514031861671454,0.607229714747908,0.688678800520713
ADIPOR1,5797.653993800541,-0.20382443010539,0.054114894268761,-3.76651258141792,0.000165543745333,0.000407122752671
ADIPOR2,8317.921907558042,0.266267961920479,0.064903480714586,4.102522067982703,4.086708625e-05,0.000110057194286
ADIRF,7940.288650066401,-0.371656433208534,0.204130902519156,-1.820676970620152,0.068655974865211,0.105195758989726
ADK,1314.7830688519962,-0.006258203274738,0.091239751497833,-0.06859075317502,0.94531537943009,0.960879944067964
ADM,7318.947393201083,2.84591054902576,0.214107938380182,13.291943169208405,2.57795265768351e-40,1.133569560138e-38
ADM2,4.142975897569883,-0.417735560756023,0.409257326625308,-1.020716145024516,0.307388943057798,0.392209105828743
ADM5,23.413608535153045,0.406010862476353,0.244566696658172,1.660123262996146,0.096889657916002,0.143074917239348
ADNP,8245.9705021833,0.291236516824376,0.073261793467732,3.975285111640789,7.0294991213e-05,0.000182379601472
ADNP2,1413.9221931290288,-0.133117172104407,0.096263935648829,-1.382835339186827,0.166715360456598,0.230787138428335
ADO,1147.0501762270258,-0.53014030021953,0.080959025520104,-6.548254463461732,5.8213e-11,3.16239e-10
ADORA1,14.54251825388737,0.444504565204592,0.352810866172499,1.259894770325077,0.207707325556985,0.279723734302545
ADORA2A,6.715978829568445,1.979849718569006,0.324424489755458,6.102651868425102,1.043229e-09,4.9403e-09
ADORA2B,3393.0896467366106,-0.152640702110812,0.144125114754026,-1.059084687435078,0.289561212968233,0.372649910580502
ADORA3,664.77428240414,-0.392820583869216,0.158560560385855,-2.477416722754339,0.013233728758038,0.0236263180087
ADPGK,3067.8992221675517,0.116929204171863,0.067108423411512,1.742392358927095,0.081439812051829,0.122713303402964
ADPRH,637.2481835809635,0.772637541811923,0.121999191484075,6.333136575850016,2.40227e-10,1.217062e-09
ADPRHL1,218.03394088517635,0.844581802509126,0.149391721547986,5.653471248323765,1.5723942e-08,6.5102639e-08
ADPRM,396.8316000318665,0.335325915492153,0.104356080184085,3.213285846887257,0.001312256174304,0.002798959399809
ADPRS,1719.2964494176003,-0.22849728426875,0.069595430131421,-3.28322253109532,0.001026276181376,0.002231357798901
ADRA1A,77.64593277481094,-0.58943235670565,0.408233287857232,-1.443861571895593,0.148777918053954,0.208683080363972
ADRA1B,270.47572046850183,1.039818928899045,0.227839953263755,4.56381294853637,5.023283839e-06,1.5287969947e-05
ADRA1D,2.645785080252443,1.806972915867089,0.519048819290652,3.481315916172497,0.00049895661829,0.001141977312962
ADRA2A,66.04089882041998,1.686114502506558,0.363918260738551,4.63322312841539,3.60016145e-06,1.1149735893e-05
ADRA2B,162.61646698117028,0.519615210761611,0.291865479978427,1.780324315160592,0.075022900038268,0.113939959947334
ADRA2C,75.79937509590575,3.052639489631884,0.314898385720139,9.694046168737325,3.19609997605254e-22,4.69937602157126e-21
ADRB1,907.557845140879,1.272611857970241,0.189402141198437,6.719099635927138,1.8285e-11,1.04413e-10
ADRB2,1218.1109205517407,0.408957121813275,0.160288102572828,2.551387877509265,0.010729484113996,0.019525972631638
ADRB3,0.728928575917519,0.18545012034808,0.608130620007775,0.304951130968721,0.76040337236571,0.818501071733817
ADRM1,3158.2330734697343,0.07909211453463,0.120550765921957,0.656089689101046,0.511766418258258,0.601182855649106
ADSL,342.76154567587344,-0.110397112330911,0.099066544042751,-1.114373307332395,0.265119069663814,0.345160676286322
ADSS1,483.5785403846606,-0.041664954796119,0.124488113238501,-0.334690226337473,0.737858774927162,0.801062074171199
ADSS2,2640.3821443213105,-0.268792156591751,0.073989550301511,-3.632839441467194,0.000280319456338,0.000664666913897
ADTRP,31.324504919556553,-0.216264612938051,0.24423816138873,-0.88546610287425,0.375905293966832,0.464962403019812
AEBP1,10022.140102633086,-0.304387482955977,0.208539430348133,-1.459615970216457,0.144395647610808,0.203331756348633
AEBP2,2243.755518410553,0.584208550377783,0.089718967745696,6.511538920439835,7.4385e-11,3.99432e-10
AEN,2772.6686414011806,-0.509737252498296,0.102552550377669,-4.970498058030679,6.67811305e-07,2.272850304e-06
AFAP1,9933.43931514836,-1.087943173362041,0.108451176494569,-10.031640121640569,1.10662898110558e-23,1.83070015294875e-22
AFAP1L1,21083.289535574735,-0.570659988992439,0.114624845998069,-4.978501685420387,6.40783856e-07,2.18525228e-06
